,COUNTRY,GENDER,AGE_GROUP,ADMIN1,AGE,URBAN/RURAL,BIGGESTCHALLENGE,LEVELCONCERN,RISKAWARENESS,TESTED,VIRUSPREVENTION,PREVENTATIVEMEASURES_AVOIDING_PUBLIC_PLACES,PREVENTATIVEMEASURES_AVOIDING_PUBLIC_TRANSPORT,PREVENTATIVEMEASURES_INCREASING_HYGIENE,PREVENTATIVEMEASURES_OTHER,PREVENTATIVEMEASURES_WORKING_FROM_HOME,ECONOMICIMPACT,GOVERNMENTTRUST,COMMERCIALTRUST_BANKS,COMMERCIALTRUST_BRANDS,COMMERCIALTRUST_OTHER,COMMERCIALTRUST_RETAILERS,COMMERCIALTRUST_TELECOMMUNCATIONS,INFORMATIONSOURCES_FRIENDS/FAMILY,INFORMATIONSOURCES_GOVERNMENT_MESSAGES,INFORMATIONSOURCES_NEWSPAPERS,INFORMATIONSOURCES_OTHER,INFORMATIONSOURCES_RADIO,INFORMATIONSOURCES_SOCIAL_MEDIA,INFORMATIONSOURCES_TV
0,Kenya,Male,15-25,Machakos,20,Rural area,Corona,5,Yes,No,Yes,False,False,False,False,True,5,1,True,False,False,False,False,False,True,False,False,False,False,False
1,Kenya,Male,26-35,Uasin Gishu,28,Urban area,High prices of goods,5,No,No,Yes,True,False,True,False,False,3,2,True,False,False,False,True,False,True,False,False,False,True,True
3,Kenya,Male,26-35,Kisii,32,Rural area,The outbreak of covid-19,5,Yes,No,Yes,False,False,True,False,False,5,4,False,False,True,False,False,False,True,True,False,True,True,True
4,Kenya,Male,15-25,Nandi,25,Rural area,no job and income due to corona pandemic,5,No,No,Yes,False,False,True,False,False,5,5,True,False,False,False,False,False,False,False,False,False,True,False
5,Kenya,Female,26-35,Busia,26,Urban area,My biggest challenge today is finding employment,5,Yes,Yes - tested negative,Yes,True,True,True,False,False,5,2,False,False,False,False,True,False,True,False,False,False,False,True
6,Kenya,Male,15-25,Kisii,21,Urban area,Food,4,Yes,Yes - tested negative,Yes,False,False,False,False,True,5,5,True,False,False,False,False,False,False,False,False,False,True,False
7,Kenya,Male,26-35,Marsabit,32,Rural area,"No electricity, murram road & no television",1,Yes,No,Yes,False,False,True,False,False,1,5,False,False,False,False,True,False,False,False,False,True,False,False
8,Kenya,Male,36+,Homa Bay,36,Rural area,Covid 19 pandemic,5,Yes,Not sure,Yes,False,False,True,False,False,4,3,False,False,False,False,True,False,False,False,False,False,False,True
9,Kenya,Male,15-25,Kisumu,23,Urban area,None,5,No,No,Yes,True,False,False,False,False,1,3,False,False,False,False,True,False,False,False,False,True,False,False
10,Kenya,Male,26-35,Nyeri,33,Rural area,Daily bread due to lack of wages,5,Yes,No,Yes,True,True,True,False,False,5,5,True,False,False,False,True,True,True,False,False,True,True,True
11,Kenya,Male,26-35,Migori,30,Rural area,Corona virus panic,5,Yes,No,Yes,False,False,True,False,False,5,3,False,False,False,False,True,False,True,True,False,True,True,False
12,Kenya,Male,15-25,Nandi,25,Urban area,It is corona virus,4,Yes,Yes - tested positive,Yes,False,False,False,False,True,4,4,False,False,False,False,True,False,False,False,False,False,False,True
14,Kenya,Male,15-25,Kisii,23,Urban area,The economy is very poor at the moment due this pandemic,4,Yes,Yes - tested positive,Yes,True,False,False,False,False,4,1,True,False,False,False,False,False,False,False,False,False,True,True
15,Kenya,Female,26-35,Bungoma,31,Rural area,Lack of capital to purchase sanitizers,5,Yes,No,Yes,True,False,False,False,False,5,1,False,False,False,False,True,False,False,False,False,False,True,False
16,Kenya,Male,26-35,Trans Nzoia,29,Rural area,Inadequate food,5,Yes,No,Yes,False,False,False,False,True,5,2,True,False,False,False,False,False,False,False,False,False,True,False
17,Kenya,Male,26-35,Kiambu,26,Urban area,Corona,5,Yes,No,Yes,False,False,False,False,True,5,5,False,False,False,False,True,False,False,False,False,False,False,True
18,Kenya,Male,15-25,Trans Nzoia,20,Rural area,Staying indoors,4,Yes,Yes - tested negative,Yes,True,True,True,False,True,4,2,True,False,False,True,False,True,True,False,False,False,True,True
19,Kenya,Male,26-35,Migori,33,Urban area,Lack of job,5,Yes,No,Yes,False,False,True,False,False,5,3,True,True,False,True,True,True,True,True,False,True,True,True
22,Kenya,Male,15-25,Tharaka-Nithi,22,Urban area,Lack of finance,5,Yes,No,Yes,False,False,True,False,False,5,3,False,False,False,False,True,False,False,False,False,False,True,False
30,Kenya,Male,15-25,Narok,24,Rural area,Corona virus,4,Yes,No,Yes,False,False,True,False,False,4,2,False,False,True,False,False,False,False,False,False,True,False,False
39,Kenya,Male,15-25,Nyamira,25,Urban area,My sanitizer is over ineed to get some for my family,5,Yes,No,Yes,False,False,True,False,False,5,5,False,False,False,True,False,False,False,False,False,True,False,False
40,Kenya,Female,36+,Kisii,43,Rural area,Power blackout,5,Yes,Yes - tested positive,Yes,False,False,True,False,False,3,5,True,False,False,False,False,False,False,False,False,False,False,True
42,Kenya,Female,36+,Kwale,43,Rural area,Food,3,No,No,No,False,False,False,False,False,3,3,False,False,False,False,True,True,False,False,False,False,False,False
43,Kenya,Female,15-25,Nairobi,20,Rural area,Diseases,1,No,Yes - tested negative,Yes,False,False,True,False,False,5,1,False,False,False,False,True,False,False,False,False,True,False,False
47,Kenya,Male,36+,Vihiga,49,Rural area,Corona virus,5,No,No,Yes,False,False,True,False,False,5,5,False,True,False,False,False,False,False,False,False,False,False,True
50,Kenya,Female,15-25,Isiolo,22,Rural area,Afraid of corona virus,5,Yes,Yes - tested negative,Yes,True,False,False,False,False,5,2,False,False,False,True,False,False,False,False,False,False,False,True
51,Kenya,Male,15-25,Turkana,25,Urban area,My challenge is getting food due to corona virus because of lack of money,5,No,No,Yes,False,False,True,False,False,5,1,False,False,False,True,False,False,False,False,False,True,False,False
52,Kenya,Male,36+,Mombasa,36,Urban area,I didn't achieve what I wanted to achieve today,5,No,Not sure,Yes,True,False,False,False,False,5,3,True,False,False,False,False,False,False,False,False,False,True,False
53,Kenya,Female,36+,Kajiado,70,Urban area,Credit,5,Yes,No,Yes,False,False,False,False,True,5,5,False,False,True,False,False,False,True,False,False,False,False,False
54,Kenya,Male,26-35,Nakuru,30,Urban area,Unemployment,5,No,No,Yes,False,False,True,False,False,5,1,False,False,False,True,False,False,False,False,False,False,False,True
55,Kenya,Male,36+,Kilifi,43,Urban area,Moving from one place to another to get important services,5,Yes,Yes - tested positive,Yes,True,False,False,False,False,5,1,True,False,False,False,False,False,False,False,False,False,False,True
56,Kenya,Female,36+,Marsabit,57,Rural area,Money,4,Yes,No,Yes,True,False,False,False,False,4,1,False,False,False,False,True,False,False,False,False,True,False,False
74,Kenya,Male,26-35,Nandi,29,Rural area,Food stuff,3,No,No,Yes,False,False,True,False,False,2,3,True,False,False,False,False,False,False,False,False,False,False,True
82,Kenya,Female,36+,Kakamega,56,Rural area,Poor road network,5,Yes,Yes - tested positive,Yes,True,True,True,False,True,5,3,True,False,False,False,True,False,True,False,False,False,True,True
89,Kenya,Male,15-25,Nyeri,25,Urban area,Catering for my basic needs,5,Yes,No,Yes,True,False,True,False,False,5,3,True,False,False,False,True,True,False,False,False,True,True,True
111,Kenya,Male,26-35,Kitui,26,Rural area,No power,3,No,No,Yes,True,False,False,False,False,1,2,False,False,True,False,False,False,False,False,False,True,False,False
119,Kenya,Male,36+,Kiambu,39,Rural area,Traueling,5,Yes,Yes - tested negative,Yes,False,False,False,False,True,3,2,False,False,False,True,False,False,False,False,False,True,False,False
120,Kenya,Male,36+,Laikipia,40,Rural area,Covid19,5,No,No,Yes,False,False,True,False,False,1,5,False,False,False,False,True,False,False,False,False,False,True,False
128,Kenya,Female,36+,Kwale,56,Urban area,Yes,1,Yes,Not sure,Yes,False,False,False,False,True,1,1,False,False,False,False,True,False,False,False,False,True,False,False
150,Kenya,Female,36+,Kakamega,41,Rural area,"Money,i Don't Have It",5,Yes,No,Yes,False,False,True,False,False,1,2,False,False,True,False,False,False,False,False,False,True,False,False
172,Kenya,Female,36+,Kisumu,51,Rural area,The biggest challenges which I face now or today is about livelihood due to this Covid-19 I can't even get three meals daily as needed.,5,Yes,No,Yes,False,False,True,False,False,1,5,False,False,True,False,False,True,False,False,False,False,False,False
203,Kenya,Female,26-35,Nairobi,30,Urban area,Corona virus,4,Yes,Yes - tested negative,Yes,False,False,False,False,True,4,3,False,False,True,False,False,False,False,False,False,False,False,True
211,Kenya,Male,36+,Migori,54,Rural area,Spread of covid 19,5,Yes,Not sure,Yes,False,False,False,True,False,2,3,False,False,True,False,False,False,False,False,False,False,False,True
241,Kenya,Male,26-35,Narok,27,Urban area,Covid 19 outbreak that affect our nation,1,Yes,No,Yes,True,False,False,False,False,5,5,False,False,True,False,False,False,False,False,False,True,False,False
306,Kenya,Male,36+,Mombasa,39,Urban area,Economy,5,Yes,No,Yes,False,False,False,False,True,5,1,False,False,False,False,True,False,False,False,False,False,True,False
316,Kenya,Female,26-35,Samburu,26,Rural area,Meeting my target,4,No,No,Yes,False,False,True,False,False,5,2,False,False,False,False,True,False,False,False,False,False,True,False
335,Kenya,Male,26-35,Narok,26,Rural area,Finance,3,Yes,No,Yes,True,False,False,False,False,2,2,False,False,False,False,True,False,False,False,False,False,True,False
364,Kenya,Male,15-25,Tharaka-Nithi,24,Rural area,Unemployment,5,Yes,No,Yes,True,False,False,False,False,5,1,False,False,True,False,False,False,False,False,False,True,False,False
391,Kenya,Female,15-25,Busia,25,Rural area,Finance,5,Yes,Yes - tested positive,Yes,True,False,False,False,False,5,2,False,False,False,True,False,False,True,False,False,False,True,True
400,Kenya,Female,36+,Kirinyaga,43,Rural area,Food,5,Yes,No,Yes,False,False,True,False,False,5,1,False,True,False,False,False,False,False,False,False,False,True,False
428,Kenya,Female,26-35,Turkana,26,Rural area,Travelling is hard because we don't have face mask to protect ourselves from corona virus,5,Yes,No,Yes,False,False,True,False,False,5,1,False,False,False,True,False,False,False,False,False,False,True,False
438,Kenya,Female,15-25,Nairobi,23,Urban area,Water,3,Yes,No,Yes,False,False,True,False,True,5,2,False,False,False,True,False,True,True,True,False,True,True,True
469,Kenya,Male,15-25,Baringo,25,Urban area,"staying indoor without food,  no jobs, no source of money worst day ever",5,Yes,No,Yes,False,False,False,True,False,5,2,False,True,False,False,False,False,False,False,False,False,False,True
471,Kenya,Male,36+,Bungoma,42,Rural area,Low income,3,Yes,No,Yes,False,False,True,False,False,5,3,False,False,False,False,True,False,False,False,False,False,True,False
490,Kenya,Male,36+,Bungoma,51,Rural area,"Source of income,given that am just confined in home, due to the corona pandemic.",5,Yes,Not sure,Yes,False,False,False,False,True,5,5,False,False,False,True,False,False,False,True,False,False,False,False
513,Kenya,Female,36+,Nairobi,42,Urban area,Fear of Corona virus,5,No,No,Yes,False,False,True,False,False,5,1,True,False,False,False,False,False,True,False,False,False,False,True
612,Kenya,Female,36+,Machakos,45,Urban area,"It's about corona,",5,Yes,No,Yes,False,False,True,False,False,3,5,False,False,False,True,False,False,False,False,False,False,False,True
672,Kenya,Female,15-25,Uasin Gishu,22,Rural area,Going to the farm,5,Yes,No,Yes,False,False,True,False,False,5,5,True,False,False,False,False,False,True,False,False,True,False,False
696,Kenya,Female,15-25,Nairobi,24,Urban area,Moving around the estate with fear of Corona Virus,5,Yes,No,Yes,True,False,False,False,False,5,5,False,False,False,False,True,False,True,False,False,False,False,False
702,Kenya,Female,15-25,Taita-Taveta,21,Rural area,Income,5,Yes,Not sure,Yes,True,False,False,False,False,5,5,False,False,False,True,False,False,False,False,False,True,False,False
710,Kenya,Female,36+,Kajiado,45,Urban area,luck of money,3,Yes,No,Yes,False,False,True,False,False,4,3,True,False,False,False,False,False,False,False,False,True,False,False
739,Kenya,Female,15-25,Bungoma,24,Rural area,Finance,5,No,No,No,False,False,False,False,False,1,5,False,False,False,False,True,False,False,False,False,True,False,False
756,Kenya,Female,15-25,Bungoma,25,Urban area,Employment,2,No,No,Yes,True,False,False,False,True,1,2,False,False,False,True,False,False,True,True,False,False,True,True
757,Kenya,Female,26-35,Kiambu,33,Urban area,Getting food especially during this time,5,Yes,Not sure,Yes,True,False,True,False,False,5,1,True,False,False,False,True,True,True,False,False,False,True,True
759,Kenya,Female,15-25,Kisumu,25,Urban area,The curfew,5,No,No,Yes,True,True,True,False,True,5,3,True,False,False,False,False,False,False,False,False,True,True,True
760,Kenya,Male,15-25,Murang'a,22,Urban area,Finances,4,Yes,No,Yes,True,True,True,False,True,5,3,False,False,True,False,True,False,True,True,False,False,True,True
761,Kenya,Male,26-35,Kericho,29,Urban area,Lack of access to food and water,5,Yes,No,Yes,True,True,True,False,True,5,2,True,False,False,True,True,False,True,False,False,False,True,False
762,Kenya,Female,26-35,Garissa,28,Urban area,Shortage of water,5,Yes,Yes - tested negative,Yes,False,False,False,False,True,2,2,False,False,False,True,False,False,False,False,False,True,False,False
763,Kenya,Female,26-35,Bungoma,32,Rural area,Lack of sanitizer,5,Yes,No,Yes,True,True,True,False,True,5,1,True,True,False,False,True,True,False,False,False,True,True,True
765,Kenya,Male,26-35,Kakamega,29,Urban area,Staying in house,5,Yes,No,Yes,False,False,False,False,True,5,3,True,False,False,False,False,False,False,False,False,False,False,True
766,Kenya,Male,26-35,Marsabit,29,Urban area,Water and security,3,No,No,Yes,False,False,True,False,False,5,3,False,False,True,False,False,False,False,False,False,False,False,True
767,Kenya,Male,26-35,Taita-Taveta,27,Rural area,Corona virus and transport,5,Yes,No,Yes,False,False,False,False,True,5,3,True,False,False,False,False,False,False,False,True,False,False,False
769,Kenya,Female,26-35,Bomet,31,Urban area,Corrupt government and unemployment,5,Yes,No,Yes,True,True,True,False,False,5,5,False,False,False,False,True,False,True,False,False,False,False,True
770,Kenya,Female,26-35,Kericho,30,Urban area,Going to town to do shopping,4,Yes,No,Yes,False,False,True,False,False,5,3,False,False,False,True,False,True,True,False,False,False,True,True
771,Kenya,Female,15-25,Baringo,25,Rural area,Employment,3,Yes,No,Yes,True,False,True,False,True,3,3,True,False,False,False,True,False,True,False,False,False,False,False
772,Kenya,Male,15-25,Kiambu,25,Urban area,Dealing with the increase in price of commodities in the country,5,No,No,Yes,False,False,True,False,False,5,2,True,False,False,True,True,True,True,False,False,True,True,True
773,Kenya,Male,15-25,Mandera,23,Rural area,Lack of water,3,Yes,Yes - tested positive,Yes,True,False,False,False,False,3,2,True,False,False,False,True,False,False,False,False,False,True,False
774,Kenya,Female,36+,Nairobi,39,Urban area,Corona,5,Yes,No,Yes,True,True,True,False,True,5,2,False,False,False,False,True,False,True,False,False,False,True,True
776,Kenya,Female,26-35,Kilifi,29,Urban area,Free movement,5,Yes,No,Yes,True,True,True,False,True,5,2,True,True,False,True,True,True,True,False,False,True,True,True
778,Kenya,Male,15-25,Kisii,23,Rural area,Corona virus challenge,1,No,No,Yes,True,False,False,False,False,1,5,False,False,True,False,False,False,False,False,False,False,False,True
779,Kenya,Male,15-25,Kericho,24,Urban area,Water shortage,5,Yes,No,Yes,True,True,True,False,False,5,4,False,False,False,True,False,True,True,True,False,True,True,True
780,Kenya,Male,36+,Nyamira,39,Urban area,Covid19,5,Yes,No,Yes,True,True,True,False,True,5,5,True,True,False,False,True,True,True,True,False,True,True,True
781,Kenya,Male,26-35,Trans Nzoia,26,Urban area,Internet connection,3,Yes,No,Yes,True,False,False,False,False,3,3,True,False,False,False,False,False,True,False,False,False,False,False
782,Kenya,Male,15-25,Bomet,24,Rural area,Food source,5,Yes,Not sure,Yes,True,True,True,False,False,5,3,False,False,False,True,False,False,False,False,False,True,False,False
783,Kenya,Male,15-25,Nyeri,25,Rural area,Corona virus,5,Yes,No,Yes,True,True,True,False,False,5,3,True,False,False,True,True,False,True,False,False,True,True,True
784,Kenya,Female,15-25,Narok,24,Rural area,lack of electricity,5,Yes,No,Yes,True,False,False,False,False,5,1,True,False,False,False,False,True,True,False,False,False,True,True
785,Kenya,Female,15-25,Kiambu,22,Urban area,Getting food and getting home before curfew time,5,Yes,No,Yes,True,False,True,True,False,5,3,True,False,True,True,False,True,True,False,False,True,True,True
786,Kenya,Male,15-25,West Pokot,24,Rural area,Water for home use,5,No,No,Yes,True,True,True,False,True,4,1,True,False,False,False,False,False,False,False,False,True,True,False
787,Kenya,Male,15-25,Murang'a,20,Rural area,Food,5,No,No,Yes,False,False,False,False,True,5,1,True,False,False,False,False,False,False,False,False,False,False,True
788,Kenya,Female,15-25,Nakuru,24,Urban area,Finding a job,5,No,No,Yes,True,True,False,False,True,3,5,False,False,False,True,True,False,True,False,False,False,True,True
789,Kenya,Male,15-25,Nakuru,23,Rural area,How to curb the corona challenge,4,Yes,No,Yes,True,True,True,False,False,4,2,False,False,True,False,False,False,False,False,False,False,True,True
791,Kenya,Male,15-25,Nakuru,23,Urban area,Hiking of fare,5,No,Yes - tested negative,Yes,False,False,True,False,True,4,3,True,False,False,True,False,False,False,True,False,True,False,True
792,Kenya,Male,15-25,Wajir,22,Urban area,Being indoors so I can't do some of my tasks,4,Yes,No,Yes,True,False,True,False,True,5,3,True,False,False,False,True,False,True,False,False,False,False,False
793,Kenya,Female,15-25,Meru,22,Urban area,Corona,5,Yes,No,Yes,False,False,True,False,False,5,5,False,False,True,False,False,False,False,False,False,False,False,True
794,Kenya,Female,15-25,Nairobi,25,Urban area,The situation in the country right now.,5,Yes,No,Yes,True,False,True,True,True,5,2,False,False,False,False,True,False,True,False,False,False,True,True
795,Kenya,Male,26-35,Siaya,30,Urban area,Rent,5,No,No,Yes,True,False,True,False,True,5,1,False,False,False,False,True,False,True,False,False,True,True,True
796,Kenya,Male,15-25,Kisumu,24,Urban area,Getting a job,5,No,No,Yes,True,False,False,False,False,5,1,False,False,False,True,False,True,True,True,False,True,False,True
797,Kenya,Male,26-35,Uasin Gishu,27,Urban area,Earning a living,5,Yes,No,Yes,True,True,True,False,True,5,3,True,False,False,False,False,False,True,False,False,True,True,True
799,Kenya,Male,26-35,Trans Nzoia,27,Rural area,Going to work due to the Covid-19 Crisis,5,Yes,No,Yes,True,True,True,True,True,5,2,False,True,True,True,True,False,True,False,True,False,True,True
800,Kenya,Male,26-35,Kilifi,31,Urban area,Corona virus i cant go to work,4,Yes,Yes - tested positive,Yes,True,False,False,False,False,5,2,True,False,False,False,False,False,False,False,False,False,False,True
801,Kenya,Female,15-25,Nakuru,24,Urban area,sickness,5,Yes,No,Yes,False,False,False,False,True,5,1,False,False,True,False,False,False,False,False,False,False,True,False
802,Kenya,Female,15-25,Nakuru,23,Urban area,Maintaining social distance,5,No,No,Yes,True,False,True,False,False,5,1,False,False,False,True,True,False,False,True,False,False,True,True
804,Kenya,Male,15-25,Kisumu,24,Urban area,Corona virus outbreak,5,Yes,Yes - tested negative,Yes,True,True,True,False,True,5,3,True,False,False,False,False,True,True,True,False,True,True,True
805,Kenya,Male,26-35,Vihiga,31,Rural area,Corrona virus,3,Yes,No,Yes,True,False,False,False,False,3,2,False,False,False,True,False,False,False,False,False,True,True,False
806,Kenya,Female,26-35,Murang'a,31,Rural area,Lack of enough water for farming and domestic use,5,Yes,No,Yes,True,False,True,False,True,5,2,False,False,True,False,False,False,False,False,False,True,False,True
807,Kenya,Male,26-35,Kitui,30,Urban area,Covid-19,5,Yes,Yes - tested positive,Yes,True,True,True,False,True,5,2,True,False,False,True,False,False,False,False,False,True,True,True
808,Kenya,Female,36+,Mombasa,38,Urban area,Finance,5,Yes,Yes - tested positive,Yes,False,False,True,False,True,5,5,True,False,False,True,False,False,True,False,False,False,True,True
809,Kenya,Female,15-25,Homa Bay,24,Rural area,Travelling,5,No,No,Yes,True,True,True,False,True,5,5,True,True,False,True,True,True,True,True,False,True,True,True
810,Kenya,Male,26-35,Tana River,32,Urban area,Access to normal household utilities,5,Yes,No,Yes,True,True,True,False,True,5,3,True,True,False,True,True,False,True,False,False,False,True,True
811,Kenya,Male,15-25,Kisii,21,Urban area,Food,5,Yes,No,Yes,True,False,True,False,False,5,5,False,True,False,False,False,False,False,False,False,True,True,True
812,Kenya,Male,36+,Isiolo,39,Rural area,To have access to clean water,1,Yes,Not sure,Yes,True,False,True,True,False,1,3,True,False,False,True,False,False,False,False,False,True,True,False
813,Kenya,Female,26-35,Trans Nzoia,31,Rural area,Lack of money,5,Yes,Yes - tested negative,Yes,True,False,True,False,False,5,5,True,False,False,False,False,False,False,False,False,False,False,True
814,Kenya,Female,26-35,Nakuru,33,Urban area,Employment,4,Yes,No,Yes,False,False,True,False,True,4,3,False,True,False,False,True,True,True,False,False,True,True,True
816,Kenya,Female,26-35,Bungoma,33,Urban area,Corona Virus pandemic,5,Yes,No,Yes,False,False,True,False,False,2,5,True,False,False,False,False,False,False,False,False,False,False,True
817,Kenya,Female,15-25,Nairobi,23,Urban area,How to keep off from corona virus,5,Yes,No,Yes,True,False,True,False,True,5,5,True,False,False,False,True,True,True,True,False,True,True,True
818,Kenya,Female,26-35,Nakuru,30,Urban area,COVID-19 Pandemic,5,Yes,Yes - tested negative,Yes,True,False,True,False,True,5,3,False,False,False,False,True,False,True,False,False,True,False,True
819,Kenya,Female,15-25,Machakos,25,Urban area,Lack of money,3,Yes,Yes - tested negative,Yes,True,False,False,False,False,4,3,False,False,True,False,False,False,False,False,False,True,False,False
820,Kenya,Male,15-25,Laikipia,25,Rural area,Business reduce...no profits,5,No,Not sure,Yes,True,False,True,False,False,5,4,True,False,False,False,True,False,True,True,False,True,False,True
821,Kenya,Male,15-25,Migori,22,Rural area,Covid-19,5,Yes,No,Yes,True,False,False,False,False,5,2,False,False,False,True,False,False,False,False,False,True,True,False
823,Kenya,Female,15-25,Siaya,22,Urban area,Transportation,4,Yes,No,Yes,True,True,True,False,False,4,1,False,False,False,True,False,True,False,False,False,True,True,True
824,Kenya,Male,15-25,Nakuru,23,Urban area,Transport,1,Yes,Yes - tested negative,Yes,False,False,False,False,True,1,1,False,False,False,True,False,False,True,False,False,False,False,True
825,Kenya,Male,26-35,Kisii,34,Urban area,Getting food from market since markets are closed completely,5,Yes,No,Yes,True,True,True,False,False,5,2,False,False,False,False,True,False,True,False,False,True,True,True
826,Kenya,Female,15-25,Kirinyaga,25,Urban area,Access to preventive materials against corana virus,5,Yes,No,Yes,True,True,True,False,True,4,1,True,False,False,True,True,True,True,False,False,False,True,True
827,Kenya,Female,26-35,Kericho,29,Rural area,Corona virus,5,Yes,No,Yes,False,False,True,False,False,5,1,True,False,False,False,False,False,False,False,False,False,False,True
828,Kenya,Female,15-25,Nairobi,25,Urban area,Unemployment,5,Yes,No,Yes,True,True,True,True,False,5,3,True,True,False,False,True,True,True,False,False,True,True,True
829,Kenya,Male,26-35,Uasin Gishu,27,Rural area,Food security,5,Yes,No,Yes,True,False,False,False,False,5,3,True,True,False,False,True,False,False,False,False,False,False,True
830,Kenya,Female,26-35,Migori,35,Urban area,Not being able to get home early,5,Yes,No,Yes,False,False,True,False,False,5,5,False,False,False,False,True,True,True,True,False,True,True,True
832,Kenya,Female,36+,Meru,38,Rural area,Basic needs especially food,4,Yes,No,Yes,True,False,True,False,False,4,2,True,False,False,False,True,False,False,False,False,False,True,True
834,Kenya,Female,26-35,Meru,26,Rural area,walking to work,1,Yes,Yes - tested negative,Yes,False,False,True,False,False,1,1,False,False,True,False,False,False,False,False,False,False,True,False
835,Kenya,Female,36+,Kilifi,37,Urban area,How people are not taking serious on advise given to avoid contracting covid 19,5,Yes,Yes - tested positive,Yes,True,True,True,False,True,5,3,True,True,False,True,True,True,True,True,False,True,True,True
836,Kenya,Female,15-25,Kajiado,25,Urban area,Surviving during this corona virus period.,5,Yes,No,Yes,True,False,True,True,True,5,3,True,False,False,True,False,True,True,False,False,False,True,False
837,Kenya,Male,15-25,Nakuru,23,Rural area,hot sun,4,No,Yes - tested negative,Yes,False,False,True,False,False,4,1,True,False,False,False,True,False,False,False,False,True,False,False
