,COUNTRY,GENDER,AGE_GROUP,ADMIN1,AGE,URBAN/RURAL,BIGGESTCHALLENGE,LEVELCONCERN,RISKAWARENESS,TESTED,VIRUSPREVENTION,PREVENTATIVEMEASURES_AVOIDING_PUBLIC_PLACES,PREVENTATIVEMEASURES_AVOIDING_PUBLIC_TRANSPORT,PREVENTATIVEMEASURES_INCREASING_HYGIENE,PREVENTATIVEMEASURES_OTHER,PREVENTATIVEMEASURES_WORKING_FROM_HOME,ECONOMICIMPACT,GOVERNMENTTRUST,COMMERCIALTRUST_BANKS,COMMERCIALTRUST_BRANDS,COMMERCIALTRUST_OTHER,COMMERCIALTRUST_RETAILERS,COMMERCIALTRUST_TELECOMMUNCATIONS,INFORMATIONSOURCES_FRIENDS/FAMILY,INFORMATIONSOURCES_GOVERNMENT_MESSAGES,INFORMATIONSOURCES_NEWSPAPERS,INFORMATIONSOURCES_OTHER,INFORMATIONSOURCES_RADIO,INFORMATIONSOURCES_SOCIAL_MEDIA,INFORMATIONSOURCES_TV
838,Kenya,Male,15-25,Turkana,22,Urban area,Staying at home not doing any job,5,No,No,Yes,False,True,True,False,True,5,3,False,False,False,False,True,False,True,False,False,False,False,True
839,Kenya,Female,36+,Kakamega,37,Rural area,Corona virus,5,Yes,No,Yes,False,False,True,False,False,5,4,True,False,False,False,False,False,False,False,True,True,False,True
840,Kenya,Male,15-25,Baringo,21,Urban area,Money,3,Yes,Yes - tested negative,Yes,False,False,True,False,False,3,4,True,False,False,False,False,False,False,False,False,False,True,False
841,Kenya,Female,15-25,Bomet,25,Rural area,Unemployment,5,Yes,No,Yes,True,False,True,False,False,5,4,True,False,False,True,True,False,False,False,False,False,True,True
844,Kenya,Female,15-25,Migori,23,Urban area,The cost of living gone so due to the coronavirus pandemic,5,Yes,No,Yes,True,True,True,False,True,5,1,True,False,False,False,True,False,True,False,False,True,True,True
845,Kenya,Female,26-35,Vihiga,26,Rural area,Finance,5,Yes,No,Yes,True,False,True,False,False,5,2,True,False,False,True,True,True,True,False,False,True,True,False
847,Kenya,Male,26-35,Kericho,29,Rural area,water access,3,Yes,No,Yes,True,True,False,False,False,2,2,False,False,True,False,False,True,False,False,False,False,True,False
850,Kenya,Male,15-25,Nandi,25,Rural area,Covid-19,3,Yes,Yes - tested positive,Yes,True,False,False,False,False,4,4,True,False,False,False,False,False,False,False,False,True,True,False
852,Kenya,Female,15-25,Murang'a,22,Rural area,Electricity power outrages,5,Yes,No,Yes,True,True,True,False,True,5,3,False,False,False,False,True,True,True,True,False,True,True,True
853,Kenya,Male,15-25,Nakuru,25,Urban area,Poor transport facilities,4,Yes,No,Yes,False,False,True,False,True,4,4,True,False,False,True,False,False,False,False,False,False,True,True
855,Kenya,Male,15-25,Mombasa,24,Urban area,Food,5,Yes,No,Yes,True,False,False,False,False,5,1,True,False,False,False,False,False,False,False,False,True,False,False
856,Kenya,Male,15-25,Mandera,20,Urban area,Outburst of covid-19 in the country,5,No,Yes - tested positive,Yes,True,True,True,False,True,5,5,True,True,False,True,True,True,True,True,False,True,True,True
858,Kenya,Male,15-25,Kirinyaga,22,Rural area,Biggest challenge today is lack of enough money,5,Yes,No,Yes,False,False,True,False,False,5,5,True,False,False,False,True,False,False,True,False,False,True,True
860,Kenya,Female,26-35,Uasin Gishu,29,Urban area,Corona virus,5,Yes,No,Yes,True,True,False,False,False,5,1,True,False,False,True,True,False,True,False,False,True,True,False
861,Kenya,Female,36+,Baringo,36,Urban area,Going out for shopping,5,No,No,Yes,True,False,False,False,False,5,4,True,False,False,True,True,True,True,False,False,True,True,True
864,Kenya,Female,15-25,Mombasa,25,Urban area,Interacting with my collegues due to pedemic outbreak,3,No,No,Yes,True,False,False,False,False,3,3,False,False,False,True,False,False,True,True,False,True,True,True
865,Kenya,Female,26-35,Kajiado,35,Urban area,Roads are unworthy,3,Yes,Yes - tested negative,Yes,True,False,False,False,False,4,4,False,True,False,False,False,False,True,True,False,False,False,True
868,Kenya,Male,26-35,Siaya,29,Urban area,Fear of contracting covid-19,5,Yes,No,Yes,True,False,False,False,False,5,1,False,False,False,False,True,False,True,False,False,False,True,True
869,Kenya,Male,26-35,Kitui,26,Rural area,Accessing health facilities,5,Yes,Yes - tested negative,Yes,True,False,False,False,False,5,1,False,True,False,False,False,False,False,False,False,True,False,False
870,Kenya,Male,26-35,West Pokot,27,Urban area,Finance,5,Yes,Yes - tested negative,Yes,True,False,False,False,False,5,5,False,False,True,False,False,False,False,False,False,False,False,True
871,Kenya,Male,15-25,Nandi,25,Rural area,Money,5,Yes,No,Yes,True,False,False,False,False,5,4,True,False,False,False,False,False,False,False,False,True,False,False
872,Kenya,Male,36+,Busia,45,Rural area,Fear of the corona virus,5,Yes,No,Yes,False,False,True,False,True,5,3,True,False,False,False,True,False,False,False,False,False,True,True
873,Kenya,Female,36+,Kiambu,39,Rural area,Lack of job opportunities opportunities,3,Yes,No,No,False,False,False,False,False,3,2,True,True,False,False,True,False,True,False,True,True,False,True
874,Kenya,Male,15-25,Uasin Gishu,23,Urban area,lack of money & electric,5,Yes,Yes - tested positive,Yes,False,False,True,False,False,5,2,True,False,False,False,False,False,False,False,False,True,False,True
875,Kenya,Female,26-35,Machakos,27,Urban area,where to pu,5,Yes,No,Yes,True,True,True,False,False,5,5,True,False,False,True,True,False,True,True,False,True,False,True
876,Kenya,Female,26-35,Kisii,26,Rural area,Food for my siblings,5,Yes,No,Yes,True,False,False,False,False,5,3,False,False,False,False,True,False,False,False,False,True,False,False
878,Kenya,Female,15-25,Nairobi,23,Urban area,Corona virus,5,Yes,No,Yes,True,True,True,False,False,4,3,True,False,False,False,True,False,True,False,False,False,False,True
880,Kenya,Female,26-35,Bungoma,28,Rural area,Lack off essential services,5,Yes,Yes - tested positive,Yes,False,False,False,False,True,5,3,True,False,False,False,False,False,False,False,False,True,False,True
881,Kenya,Male,15-25,Meru,25,Urban area,Covid_19,5,Yes,No,Yes,False,False,True,False,False,5,2,False,False,False,False,True,False,False,False,False,True,True,True
882,Kenya,Female,15-25,Nairobi,25,Urban area,Unable to identify who has the virus,5,Yes,No,Yes,True,False,True,False,True,5,1,True,False,False,False,True,False,True,True,False,True,False,False
883,Kenya,Female,15-25,Nairobi,24,Urban area,Maintaining social distance even with relatives,5,Yes,Yes - tested negative,Yes,False,False,False,False,True,5,3,True,False,False,True,True,False,True,True,False,True,False,True
884,Kenya,Female,36+,Kitui,47,Rural area,Financial strain,5,Yes,No,Yes,True,False,False,False,False,5,3,False,False,False,False,True,False,False,False,False,False,False,True
886,Kenya,Male,26-35,Tharaka-Nithi,27,Rural area,Lack of adequate food,5,Yes,No,Yes,True,True,True,False,False,5,4,True,False,False,False,True,True,True,True,False,True,True,True
887,Kenya,Female,15-25,Nyeri,24,Urban area,lack of electricity,4,No,No,Yes,True,False,True,False,False,4,2,False,False,False,False,True,False,False,False,False,True,True,True
888,Kenya,Male,15-25,Nyeri,25,Rural area,Movement and undertaking business,5,No,Yes - tested negative,Yes,True,False,True,False,False,5,1,True,False,False,False,False,False,True,False,False,False,True,False
889,Kenya,Male,15-25,Kitui,25,Urban area,Electricity,5,Yes,No,Yes,True,False,True,False,False,5,2,True,False,False,False,True,True,False,False,False,True,True,False
892,Kenya,Female,36+,Kakamega,44,Rural area,Is how to get food is a problem because business is down bcz of stay at home (corona),5,Yes,Yes - tested positive,Yes,True,False,False,False,False,5,5,True,False,False,False,False,False,False,False,False,False,True,False
893,Kenya,Male,15-25,Kakamega,23,Urban area,Corona virus,5,No,Yes - tested positive,Yes,False,False,True,False,False,4,5,True,False,False,False,False,False,False,False,False,False,False,True
895,Kenya,Male,26-35,Kiambu,27,Urban area,COVID-19 and HUNGER,5,Yes,No,Yes,True,False,False,False,False,5,3,True,False,False,False,False,False,False,False,False,False,True,False
896,Kenya,Female,26-35,Nakuru,26,Urban area,Water,4,No,No,Yes,True,True,True,False,True,3,4,True,False,False,False,True,False,True,False,False,False,False,True
900,Kenya,Female,15-25,Kiambu,21,Rural area,Corona virus effects,4,No,No,Yes,True,False,True,False,True,5,4,True,False,False,False,False,False,True,False,False,True,True,True
901,Kenya,Male,26-35,West Pokot,28,Urban area,Going to Work,5,Yes,No,Yes,False,False,False,False,True,5,4,False,False,False,True,False,False,False,False,False,True,True,True
904,Kenya,Male,15-25,West Pokot,24,Rural area,Transportation,5,Yes,Yes - tested negative,Yes,False,False,True,False,False,5,3,True,False,False,False,False,False,True,False,False,True,True,True
910,Kenya,Female,36+,Nairobi,49,Urban area,Social gathering,5,Yes,No,Yes,False,False,True,False,False,5,5,False,False,False,True,False,False,False,False,False,False,True,False
912,Kenya,Male,26-35,Kilifi,28,Urban area,Surviving  without working during this Corona virus pandemic,5,Yes,Not sure,Yes,True,True,True,False,False,5,1,True,False,False,True,False,False,True,False,False,False,True,True
913,Kenya,Female,15-25,Kajiado,25,Urban area,coping with COVID 19,5,Yes,No,Yes,True,False,False,False,False,5,5,False,False,False,True,False,False,False,False,False,False,False,True
914,Kenya,Male,15-25,Murang'a,22,Rural area,Unemployment,1,No,No,Yes,True,False,False,False,False,1,5,False,False,False,False,True,False,False,False,False,False,True,False
915,Kenya,Female,26-35,Nakuru,28,Urban area,Access to more income streams,5,Yes,Yes - tested positive,Yes,False,False,True,False,False,5,1,True,False,False,False,False,False,False,False,False,False,True,False
916,Kenya,Female,26-35,Homa Bay,26,Rural area,Means of transport,4,Yes,Yes - tested positive,Yes,False,False,True,False,True,5,3,False,False,False,False,True,True,False,False,False,True,True,False
917,Kenya,Female,15-25,Nairobi,22,Urban area,Staying at home,5,Yes,No,Yes,True,True,True,False,True,5,3,False,False,False,False,True,False,True,False,False,False,False,False
918,Kenya,Male,26-35,Makueni,34,Urban area,Engaging a client who was not so keen with social distancing,5,Yes,No,Yes,True,True,True,False,False,5,3,True,False,False,True,True,True,True,True,False,True,True,True
919,Kenya,Female,15-25,Nairobi,25,Urban area,Money to pay house rent,5,Yes,No,Yes,True,False,False,False,False,5,5,True,False,False,False,True,False,False,False,False,False,True,True
925,Kenya,Female,15-25,Nairobi,22,Urban area,Corona Virus pandemic,5,Yes,No,Yes,True,True,True,False,True,5,4,False,False,False,True,False,False,False,True,False,True,True,True
934,Kenya,Male,36+,Homa Bay,53,Urban area,Anxiety over covid-19 pandemic outbreak,5,Yes,No,Yes,False,True,True,False,False,5,5,True,False,True,True,False,False,True,False,False,True,True,False
935,Kenya,Female,15-25,Nairobi,23,Urban area,Closure of job due to Corona virus,5,Yes,No,Yes,True,True,True,False,True,5,1,True,True,False,False,True,True,True,False,False,True,True,True
936,Kenya,Female,15-25,Nairobi,21,Urban area,The convid 19,5,Yes,No,Yes,True,False,True,False,False,5,5,False,False,False,False,True,False,True,False,False,False,False,False
937,Kenya,Male,36+,Homa Bay,45,Urban area,Money,5,Yes,No,Yes,True,False,False,False,False,5,5,False,False,False,False,True,False,False,False,False,True,False,False
939,Kenya,Male,15-25,Nandi,24,Urban area,Spread of pandemic covid-19 affecting businesses,5,Yes,No,Yes,False,False,False,False,True,5,3,False,False,False,False,True,True,True,True,False,True,True,True
940,Kenya,Male,15-25,Samburu,21,Urban area,Lack Of Money To Quarantine Myself During This Season Of Corona Virus,5,Yes,No,Yes,True,False,False,False,False,5,3,False,False,False,False,True,False,False,False,False,True,False,False
942,Kenya,Male,26-35,Elgeyo-Marakwet,29,Rural area,Being jobless with Diploma,5,Yes,Not sure,Yes,False,False,True,False,False,5,1,True,False,False,False,False,False,False,False,False,False,True,False
944,Kenya,Male,36+,Bungoma,41,Urban area,Interaction with people because of the corona virus,5,Yes,No,Yes,True,True,True,False,True,4,1,True,True,False,False,True,True,True,True,False,True,True,True
945,Kenya,Male,36+,Machakos,45,Rural area,Corona virus,1,Yes,No,Yes,True,False,False,False,False,5,5,False,False,True,False,False,False,False,False,False,True,False,False
946,Kenya,Female,26-35,Busia,26,Rural area,Corona virus outbreak,5,Yes,No,Yes,True,False,True,False,True,5,1,False,False,False,False,True,True,True,True,False,True,True,True
959,Kenya,Male,15-25,Nakuru,24,Rural area,Shortage of water,4,Yes,No,Yes,False,False,True,False,False,4,4,False,False,False,True,False,False,False,False,False,True,False,False
960,Kenya,Male,15-25,Bomet,25,Rural area,No food,5,No,No,Yes,True,False,False,False,False,3,2,False,False,False,False,True,False,False,False,False,True,False,False
972,Kenya,Male,26-35,Uasin Gishu,26,Urban area,Money,5,Yes,Yes - tested negative,Yes,False,False,True,False,True,5,3,False,False,False,False,True,True,True,True,False,True,True,True
973,Kenya,Female,15-25,Kiambu,23,Urban area,Limited travel from one place to another,5,Yes,Yes - tested negative,Yes,True,False,True,False,True,5,4,True,True,False,True,True,True,True,False,False,True,True,True
976,Kenya,Female,26-35,Meru,35,Urban area,Money,4,Yes,No,No,False,False,False,False,False,5,4,False,False,False,False,True,False,False,False,False,False,True,False
977,Kenya,Male,15-25,Kericho,23,Rural area,Corona pandemic,4,Yes,Yes - tested negative,Yes,True,True,True,False,True,4,3,False,False,False,True,False,False,False,False,False,False,False,True
979,Kenya,Female,26-35,Kajiado,31,Urban area,Access to cheap sanitizers,5,Yes,Yes - tested positive,Yes,False,False,True,False,True,5,3,False,False,False,True,True,False,False,False,False,False,True,True
984,Kenya,Female,15-25,Nairobi,25,Rural area,Unemployment,4,Yes,No,Yes,False,False,True,False,False,5,3,False,False,False,False,True,False,False,False,False,False,False,True
985,Kenya,Female,36+,Kisumu,39,Urban area,Easy movement without fear of corona,5,Yes,No,Yes,True,True,True,False,False,3,4,True,True,False,False,True,False,True,False,False,True,True,True
986,Kenya,Female,26-35,Garissa,30,Rural area,Earning a living,5,Yes,No,Yes,False,False,True,False,False,4,4,False,True,False,False,False,False,True,False,False,False,False,False
987,Kenya,Female,36+,Kiambu,43,Urban area,How to get house rent coz we closed the business where we get income,4,No,Not sure,Yes,False,False,False,False,True,4,1,False,False,False,True,False,False,False,False,False,False,True,True
992,Kenya,Male,26-35,Narok,29,Rural area,The biggest challenge is this corona virus it has make everything hard to me,5,Yes,Yes - tested negative,Yes,True,True,True,False,False,5,5,True,False,False,True,True,True,True,False,False,True,True,True
994,Kenya,Male,36+,Siaya,45,Urban area,Airtime,5,Yes,No,Yes,False,False,True,False,False,5,3,True,False,False,False,True,False,False,False,False,False,True,True
996,Kenya,Female,15-25,Murang'a,20,Rural area,Slow internet connection,5,Yes,Not sure,Yes,True,True,True,False,True,5,2,True,True,False,True,True,True,True,True,False,True,True,True
997,Kenya,Male,36+,Meru,42,Rural area,Money,5,Yes,No,Yes,True,True,True,False,False,5,1,False,False,False,False,True,False,False,False,False,False,True,True
999,Kenya,Male,36+,Kisumu,37,Urban area,Business parralised by covid19,5,Yes,Yes - tested negative,Yes,True,False,False,False,False,5,1,False,False,False,False,True,False,True,False,False,True,True,False
1000,Kenya,Male,36+,Trans Nzoia,45,Urban area,Lack of enough finance,5,No,No,Yes,True,True,True,False,True,5,3,True,False,False,False,True,True,True,True,False,False,True,False
1002,Kenya,Male,26-35,Narok,27,Urban area,Covid 19,4,Yes,Yes - tested positive,Yes,False,False,True,False,False,4,4,False,False,True,False,False,False,False,False,False,False,True,False
1007,Kenya,Female,36+,Kiambu,39,Urban area,"Rent due to lockdown of most SMEs,",5,Yes,No,Yes,True,False,False,False,False,5,1,False,False,False,True,False,False,False,False,False,False,False,True
1010,Kenya,Male,15-25,Kisii,24,Urban area,"Accessing food, and other stuffs like sanitizers are a big problem",5,Yes,Yes - tested positive,Yes,True,True,True,False,False,5,3,True,False,False,False,True,False,True,False,False,True,True,False
1013,Kenya,Female,15-25,Nairobi,25,Urban area,Covid19,4,Yes,No,Yes,True,True,True,False,True,4,4,True,True,False,True,True,True,True,True,False,True,True,True
1016,Kenya,Female,36+,Makueni,39,Rural area,"Lack of electricity, near haelth institution",1,No,No,No,False,False,False,False,False,1,1,False,False,False,True,False,False,False,False,False,False,True,False
1018,Kenya,Female,36+,Kakamega,36,Rural area,Power on off,5,Yes,Not sure,Yes,True,True,True,True,False,5,3,True,False,True,True,False,True,True,True,True,True,True,True
1020,Kenya,Male,15-25,Turkana,20,Urban area,Am having a family and the place where i always do business is now closed...,5,Yes,Yes - tested negative,Yes,False,False,False,False,True,5,5,True,False,False,False,False,False,False,False,False,False,False,True
1022,Kenya,Female,15-25,Kitui,24,Rural area,This coronavirus pedemic,5,Yes,No,Yes,True,False,True,False,False,5,1,True,False,False,False,False,False,False,False,False,True,False,False
1023,Kenya,Female,26-35,Nyeri,34,Rural area,"Food, water and corona",5,Yes,No,Yes,False,False,True,False,False,5,5,False,False,False,True,False,False,False,False,False,True,False,True
1033,Kenya,Male,26-35,Nyamira,29,Urban area,travelling from one place to another,5,Yes,Yes - tested positive,Yes,True,False,False,False,False,5,5,True,False,False,False,False,False,False,False,False,False,False,True
1034,Kenya,Female,26-35,Kitui,27,Rural area,Source of income,4,Yes,No,Yes,True,True,True,False,False,4,5,False,False,False,False,True,False,False,False,False,True,True,False
1036,Kenya,Female,26-35,Busia,27,Rural area,Staying indoor without income,4,No,No,Yes,False,False,True,False,False,4,3,True,False,False,True,False,True,True,False,True,True,False,False
1037,Kenya,Female,36+,Nairobi,40,Urban area,Corona!!,5,Yes,No,Yes,True,False,True,False,False,5,1,False,False,True,False,False,False,False,False,False,False,True,True
1041,Kenya,Male,26-35,Mombasa,27,Urban area,Finance,5,Yes,No,Yes,True,False,False,False,False,5,1,True,False,False,False,False,False,True,True,False,True,True,True
1043,Kenya,Male,15-25,West Pokot,24,Rural area,Lack of capital,5,Yes,Not sure,Yes,False,False,True,False,False,5,5,True,True,False,True,False,False,False,True,False,True,True,True
1046,Kenya,Female,26-35,Bungoma,26,Rural area,Fear of corona,4,Yes,No,Yes,True,False,False,False,False,3,3,True,False,False,False,False,False,False,False,False,True,False,False
1061,Kenya,Female,15-25,Machakos,23,Urban area,Getting money for food,5,Yes,No,Yes,True,True,True,False,True,5,3,True,False,False,True,True,False,True,False,False,False,True,True
1062,Kenya,Male,36+,Kakamega,44,Rural area,No money,5,Yes,No,Yes,False,False,True,False,False,5,5,False,False,False,False,True,False,False,False,False,True,False,False
1068,Kenya,Female,15-25,Nairobi,22,Urban area,Finance,3,Yes,No,Yes,True,False,False,False,False,2,3,False,False,True,False,False,False,False,False,False,False,False,True
1069,Kenya,Male,36+,Makueni,43,Rural area,I am idle. The virus scare means I can't go to work,5,Yes,No,Yes,True,False,False,False,False,5,2,False,False,True,False,False,False,True,False,False,False,True,True
1070,Kenya,Male,15-25,Narok,24,Rural area,Materials to prevent myself and my family from Covid-19,5,Yes,No,No,False,False,False,False,False,5,1,True,False,False,False,False,False,False,False,False,True,False,False
1072,Kenya,Female,36+,Nairobi,38,Rural area,Staying home,5,No,No,Yes,False,False,True,False,False,5,5,False,False,False,True,False,False,False,False,False,False,False,True
1076,Kenya,Female,26-35,Nakuru,34,Urban area,Quarantine,5,Yes,No,Yes,True,True,True,False,False,5,5,True,True,True,True,True,True,True,True,True,True,True,True
1077,Kenya,Male,26-35,Elgeyo-Marakwet,29,Rural area,Job seeking,4,Yes,No,Yes,True,False,False,False,False,5,2,True,False,False,False,False,False,False,False,False,False,False,True
1079,Kenya,Male,15-25,Kilifi,21,Rural area,Corruption,3,Yes,Yes - tested negative,Yes,True,True,True,False,True,2,3,True,False,True,False,True,True,True,False,False,False,True,True
1085,Kenya,Female,15-25,Nairobi,25,Urban area,Not Having A Job,5,Yes,No,Yes,True,False,False,False,False,5,1,False,False,False,True,False,False,True,False,False,False,False,True
1086,Kenya,Female,15-25,Kitui,25,Rural area,Fearing corona virus,5,Yes,No,Yes,False,False,False,False,True,5,5,False,False,False,False,True,False,False,False,False,False,False,True
1088,Kenya,Male,15-25,Baringo,21,Urban area,Maswali mingi muache na mlete iyo credo,4,No,Yes - tested positive,Yes,False,False,True,False,False,1,1,False,False,False,True,False,True,False,False,False,False,False,False
1089,Kenya,Female,26-35,Kakamega,33,Urban area,The biggest challenge today is to stay at home by 7,5,Yes,No,Yes,False,False,False,False,True,5,5,False,False,True,False,False,False,False,False,False,False,True,False
1093,Kenya,Male,36+,Kakamega,41,Urban area,Lack of employment and lack of money,4,No,No,Yes,False,False,True,False,False,4,4,False,False,False,True,False,False,False,False,False,False,False,True
1095,Kenya,Female,36+,Nyamira,38,Rural area,"Getting the daily bread,the economic crisis is high",5,No,No,Yes,True,False,True,False,True,5,1,True,False,False,False,True,True,True,True,False,True,True,True
1097,Kenya,Male,26-35,Nyeri,28,Urban area,Electricity blackout,4,Yes,Yes - tested negative,Yes,True,False,True,False,True,5,3,True,False,False,True,False,False,True,False,False,True,True,True
1102,Kenya,Male,15-25,Meru,22,Rural area,Outbreak of Corona virua,3,No,Yes - tested negative,Yes,False,False,True,False,False,3,3,False,True,False,False,False,False,False,False,False,False,True,False
1104,Kenya,Male,26-35,Kisii,29,Rural area,Coronavirus challenge and lockdown farmine,5,Yes,No,Yes,True,False,False,False,False,5,4,False,False,True,False,False,False,False,False,False,True,False,False
1106,Kenya,Female,15-25,Elgeyo-Marakwet,25,Rural area,How to fight against covid_19,1,Yes,Yes - tested positive,Yes,False,False,False,False,True,1,5,False,False,True,False,False,False,False,False,False,True,False,False
1108,Kenya,Male,26-35,Taita-Taveta,28,Rural area,Money,5,No,No,Yes,False,False,True,False,False,5,3,False,False,False,False,True,False,True,False,False,False,True,True
1110,Kenya,Male,15-25,Murang'a,23,Rural area,"My business closed down,no source income anymore",5,Yes,No,Yes,False,False,False,False,True,5,3,False,False,False,False,True,False,True,False,False,True,True,True
1117,Kenya,Female,15-25,Homa Bay,25,Urban area,Covid19,5,Yes,No,Yes,False,False,True,False,False,5,4,False,False,False,False,True,True,True,False,False,True,True,True
1120,Kenya,Male,26-35,Meru,29,Rural area,Earning extra income since I do hustling,5,Yes,No,Yes,True,True,True,False,False,5,3,True,True,False,False,True,False,True,False,False,True,True,True
1137,Kenya,Male,15-25,Siaya,22,Urban area,Prices of goods are rising while there's no income due to the Corona virus challenge,5,Yes,No,Yes,True,True,True,False,True,4,3,True,False,False,True,True,False,True,False,False,True,True,False
1142,Kenya,Male,36+,Garissa,41,Rural area,Food,5,No,No,Yes,False,False,False,False,True,5,3,True,False,False,False,False,False,False,False,False,True,False,False
1143,Kenya,Male,26-35,Migori,26,Urban area,Financial,3,Yes,Yes - tested negative,Yes,False,True,True,False,True,3,2,True,False,False,False,False,False,True,False,False,False,True,True
1148,Kenya,Male,26-35,Makueni,29,Urban area,Working from home,5,No,No,Yes,True,False,False,False,True,4,2,True,False,False,False,False,True,True,True,False,False,True,True
1161,Kenya,Female,15-25,Nairobi,25,Rural area,Insufficient funds,5,No,No,Yes,False,False,False,False,True,5,2,False,True,False,False,False,False,False,False,False,False,False,True
1173,Kenya,Female,15-25,Nairobi,24,Urban area,accessing foodstuff,5,Yes,No,Yes,True,True,True,False,False,5,3,True,False,False,False,True,True,True,False,False,True,True,True
1174,Kenya,Male,36+,Kakamega,42,Rural area,"Poverty, kind of life with no access to Gvt resorces.",5,Yes,No,Yes,False,False,True,False,False,5,1,True,False,False,False,False,False,False,False,False,True,False,False
1177,Kenya,Male,15-25,Bomet,24,Rural area,Employment,5,No,No,Yes,True,False,False,False,False,5,2,True,False,False,False,False,False,False,False,False,True,False,False
1179,Kenya,Female,36+,Kakamega,41,Rural area,My biggest challenge is that my business is on stagnant due to Corona virus tention,5,No,No,Yes,True,False,False,False,False,5,3,True,False,False,False,False,False,False,False,False,False,False,True
1183,Kenya,Male,15-25,Uasin Gishu,21,Urban area,Money,5,No,Yes - tested negative,Yes,False,False,True,False,False,5,1,False,False,False,False,True,False,False,False,False,False,True,False
1192,Kenya,Female,26-35,Turkana,33,Rural area,Food and water,4,Yes,No,Yes,False,False,True,False,False,5,1,False,False,False,True,False,False,False,False,False,False,True,False
1208,Kenya,Male,36+,Mombasa,36,Urban area,Anxiety,5,Yes,Yes - tested positive,Yes,True,False,False,False,False,5,1,False,False,False,True,False,False,False,False,False,False,False,True
1209,Kenya,Male,36+,Meru,36,Rural area,Job,1,Yes,No,Yes,True,True,True,False,True,1,5,True,False,True,True,False,True,True,False,False,True,True,True
1213,Kenya,Male,26-35,Nakuru,33,Urban area,Fear and transport,5,Yes,No,Yes,False,False,True,False,False,5,3,False,False,False,True,False,False,False,False,False,True,False,True
1235,Kenya,Male,26-35,Meru,28,Urban area,Employment,5,Yes,No,Yes,False,False,True,False,False,5,3,False,True,False,False,False,False,False,False,False,False,False,True
