,COUNTRY,GENDER,AGE_GROUP,ADMIN1,AGE,URBAN/RURAL,BIGGESTCHALLENGE,LEVELCONCERN,RISKAWARENESS,TESTED,VIRUSPREVENTION,PREVENTATIVEMEASURES_AVOIDING_PUBLIC_PLACES,PREVENTATIVEMEASURES_AVOIDING_PUBLIC_TRANSPORT,PREVENTATIVEMEASURES_INCREASING_HYGIENE,PREVENTATIVEMEASURES_OTHER,PREVENTATIVEMEASURES_WORKING_FROM_HOME,ECONOMICIMPACT,GOVERNMENTTRUST,COMMERCIALTRUST_BANKS,COMMERCIALTRUST_BRANDS,COMMERCIALTRUST_OTHER,COMMERCIALTRUST_RETAILERS,COMMERCIALTRUST_TELECOMMUNCATIONS,INFORMATIONSOURCES_FRIENDS/FAMILY,INFORMATIONSOURCES_GOVERNMENT_MESSAGES,INFORMATIONSOURCES_NEWSPAPERS,INFORMATIONSOURCES_OTHER,INFORMATIONSOURCES_RADIO,INFORMATIONSOURCES_SOCIAL_MEDIA,INFORMATIONSOURCES_TV
1236,Kenya,Female,36+,Homa Bay,39,Rural area,Lack of water,5,Yes,No,Yes,False,False,True,False,False,5,2,True,False,False,False,False,False,False,False,False,True,False,False
1242,Kenya,Male,26-35,Makueni,26,Rural area,Covid 19 pandemic,5,Yes,No,Yes,True,True,True,False,True,5,5,True,True,False,True,True,False,True,False,False,True,False,False
1247,Kenya,Male,15-25,Nandi,25,Rural area,Not yet,5,Yes,No,Yes,False,False,True,False,False,5,5,True,False,False,True,False,False,False,False,False,False,False,True
1256,Kenya,Male,36+,Kitui,43,Rural area,Covid 19,5,No,No,Yes,True,False,False,False,False,5,2,False,False,False,True,False,False,False,False,False,False,False,True
1270,Kenya,Female,26-35,Siaya,27,Rural area,Capital for investment,5,No,No,Yes,True,False,False,False,False,5,1,True,False,False,False,False,False,False,False,False,True,False,False
1271,Kenya,Male,26-35,Kilifi,34,Urban area,Water,2,Yes,Yes - tested positive,Yes,True,False,False,False,False,1,3,True,False,False,False,False,False,False,False,False,False,True,False
1273,Kenya,Male,36+,Machakos,37,Urban area,How Corona virus infection increases,1,No,Not sure,Yes,False,False,True,False,False,1,1,True,False,False,False,False,False,False,False,False,False,False,True
1275,Kenya,Male,26-35,Mombasa,30,Urban area,Job,5,Yes,Yes - tested positive,Yes,False,False,True,False,False,5,2,False,False,False,False,True,False,False,False,False,False,False,True
1276,Kenya,Female,36+,Narok,42,Rural area,Health,5,Yes,No,Yes,True,True,True,False,False,3,3,True,False,True,True,True,False,False,False,False,True,True,False
1280,Kenya,Male,26-35,Trans Nzoia,27,Rural area,The outbreak of covid-19 and the uncertainties it carries with it on human health,5,No,No,Yes,True,True,True,False,True,5,5,False,False,True,False,False,False,False,False,False,True,False,False
1284,Kenya,Male,36+,Kilifi,36,Urban area,Cash and job,5,Yes,No,Yes,True,False,False,False,False,5,1,True,False,False,False,False,False,False,False,False,True,False,False
1311,Kenya,Male,36+,Siaya,49,Rural area,The Corona19 infection drawback in our economy.,5,Yes,No,Yes,False,False,True,False,False,5,1,False,False,False,False,True,True,False,False,False,False,True,True
1315,Kenya,Male,15-25,Machakos,24,Urban area,Attending work thus not earning,5,Yes,No,Yes,True,True,True,False,True,5,2,True,False,False,False,True,True,True,True,False,False,True,True
1316,Kenya,Male,15-25,Mandera,21,Urban area,I cannot get out of home,5,No,No,Yes,False,False,True,False,False,2,1,True,False,False,False,False,False,False,False,False,False,True,False
1319,Kenya,Female,26-35,Kilifi,27,Rural area,Getting to shop as the covid-19 outbreak and security on duty patrols,5,Yes,No,Yes,True,True,True,False,False,5,1,True,False,False,False,False,False,True,True,False,True,True,False
1327,Kenya,Male,26-35,Nakuru,27,Urban area,Lack of job due to corona outbreak,5,Yes,No,Yes,True,True,True,False,False,5,3,True,True,False,False,True,False,True,False,False,True,False,True
1328,Kenya,Male,26-35,Meru,29,Urban area,To commute to work,5,Yes,No,Yes,True,False,False,False,False,5,1,True,False,False,False,False,False,False,False,False,False,True,False
1330,Kenya,Male,36+,Kisumu,39,Rural area,accessing basic requirements for mostly we are chased by police in market.,5,Yes,Not sure,Yes,True,False,True,False,False,5,2,False,True,False,False,False,False,False,True,False,False,False,False
1332,Kenya,Male,36+,Garissa,37,Urban area,Lack of job,1,Yes,No,Yes,True,False,False,False,False,1,1,False,False,False,False,True,False,False,False,False,False,False,True
1333,Kenya,Male,26-35,Tana River,34,Urban area,How to stay away from corrona infections,5,Yes,No,Yes,True,True,True,True,True,4,3,True,False,False,False,False,False,False,False,True,True,True,True
1334,Kenya,Male,26-35,Meru,32,Rural area,Lack of essential commodities,5,Yes,Not sure,Yes,True,False,False,False,False,5,3,False,False,False,False,True,False,False,False,False,False,True,False
1337,Kenya,Female,36+,Machakos,38,Rural area,Electricity,5,No,No,Yes,True,False,True,False,True,5,4,False,False,False,False,True,True,False,False,False,True,True,True
1338,Kenya,Male,26-35,Nandi,28,Urban area,More work load,5,Yes,No,Yes,False,False,False,False,True,5,1,True,False,False,False,False,False,False,False,False,True,False,False
1350,Kenya,Female,26-35,Bungoma,26,Rural area,Lack of good road,5,Yes,Yes - tested negative,Yes,True,False,False,False,False,5,5,False,False,False,True,False,False,False,False,False,True,False,False
1354,Kenya,Male,15-25,Makueni,22,Rural area,Lack of job opportunity,5,Yes,No,Yes,True,True,True,False,True,5,3,True,True,False,True,True,False,True,False,False,True,True,True
1355,Kenya,Female,36+,Lamu,47,Urban area,Low income,5,Yes,No,Yes,True,True,True,False,False,4,1,False,False,False,False,True,True,True,True,False,True,True,True
1377,Kenya,Female,15-25,Nairobi,24,Rural area,Corona virus disease,5,No,Not sure,Yes,False,False,True,False,False,5,4,True,False,False,False,False,False,False,False,False,True,False,False
1378,Kenya,Male,36+,Machakos,37,Urban area,Daily living  for my family,5,Yes,No,Yes,False,False,True,False,False,5,3,False,False,False,False,True,False,False,False,False,True,False,False
1379,Kenya,Male,15-25,Siaya,23,Rural area,My biggest challenge is the source of income.,5,No,No,Yes,True,False,True,False,False,5,3,False,False,True,True,True,True,True,False,True,True,False,False
1382,Kenya,Male,36+,Kwale,36,Rural area,Corona curfew,5,No,No,No,False,False,False,False,False,5,1,False,False,False,False,True,True,True,True,False,True,True,True
1399,Kenya,Male,26-35,Wajir,31,Urban area,Very hot weather,5,Yes,Not sure,Yes,True,False,True,False,True,5,3,True,False,False,False,False,False,True,False,False,False,True,True
1400,Kenya,Male,15-25,Kirinyaga,24,Urban area,Food,5,Yes,Yes - tested positive,Yes,False,False,False,False,True,5,5,True,False,False,False,True,False,False,False,False,False,True,False
1403,Kenya,Female,15-25,Migori,24,Rural area,The coronavirus,3,No,No,No,False,False,False,False,False,5,5,False,False,False,False,True,False,False,False,False,False,False,True
1409,Kenya,Female,36+,Siaya,39,Rural area,"Accessing food is hell, no income",5,Yes,No,Yes,True,True,True,False,False,5,1,True,False,False,False,False,False,True,False,False,False,True,True
1410,Kenya,Male,36+,Machakos,59,Rural area,Coronavirus,1,Yes,No,Yes,True,False,False,False,False,1,1,False,False,False,False,True,False,False,False,False,True,False,False
1417,Kenya,Male,26-35,Wajir,29,Urban area,Luck of water,2,Yes,No,No,False,False,False,False,False,2,5,False,False,True,False,False,False,False,False,False,True,False,False
1422,Kenya,Female,15-25,Kisii,22,Rural area,Protecting and maintaining hygiene to avoid getting Corona virus,5,No,No,Yes,True,False,False,False,False,5,3,True,False,False,False,True,False,True,False,False,False,False,True
1433,Kenya,Male,15-25,Nyamira,25,Rural area,Money due to unemp loymet and closure of menial jobs,5,Yes,Yes - tested negative,Yes,False,False,False,False,True,4,3,False,False,False,False,True,True,True,True,False,True,True,False
1435,Kenya,Female,15-25,Nairobi,23,Rural area,To pay rent bocoz am not currently working,5,Yes,Yes - tested negative,Yes,True,False,False,False,False,5,5,False,False,True,False,False,False,False,False,False,True,False,False
1439,Kenya,Female,26-35,Bomet,28,Rural area,Walking with fear,5,Yes,No,Yes,True,False,False,False,False,4,2,True,False,False,False,False,False,False,False,False,False,True,False
1440,Kenya,Female,36+,Embu,38,Rural area,Food,5,Yes,No,Yes,True,False,False,False,False,5,2,False,False,True,False,False,False,False,False,False,True,False,False
1443,Kenya,Male,26-35,Uasin Gishu,26,Urban area,Getting daily bread,4,Yes,No,No,False,False,False,False,False,3,4,True,False,False,False,True,False,False,False,False,False,True,False
1448,Kenya,Male,36+,Kisii,55,Rural area,Knowing Christ,4,Yes,No,Yes,False,False,False,True,False,4,4,True,False,False,False,False,True,True,False,False,True,True,True
1453,Kenya,Female,36+,Narok,41,Rural area,Lack  of  food  items  due  to  finance.,5,Yes,No,Yes,True,False,True,False,False,3,3,True,False,True,False,True,False,True,False,False,True,True,False
1462,Kenya,Female,15-25,Homa Bay,23,Rural area,Heavy rains with a lot of mad,5,Yes,Yes - tested positive,Yes,True,False,False,False,False,5,3,True,False,False,False,False,False,False,False,False,True,False,False
1487,Kenya,Male,15-25,Meru,24,Urban area,Food,5,Yes,No,Yes,False,False,False,False,True,5,1,False,False,True,False,False,False,False,False,True,False,False,False
1503,Kenya,Male,15-25,Kakamega,25,Rural area,Learning to ride a tractor,5,Yes,No,Yes,True,True,True,True,True,5,2,False,False,False,False,True,True,True,True,False,True,True,True
1542,Kenya,Male,15-25,Mandera,20,Urban area,Electricity access,5,Yes,No,Yes,True,False,False,False,False,3,3,True,False,False,False,False,False,False,False,False,True,False,False
1543,Kenya,Female,26-35,Nairobi,29,Urban area,No enough food,4,Yes,No,Yes,True,False,False,False,False,5,2,True,False,False,False,False,False,False,False,False,True,False,False
1545,Kenya,Female,36+,Makueni,40,Rural area,to fight against corona,5,No,Yes - tested negative,Yes,False,False,False,False,True,5,5,False,False,True,False,False,False,False,False,False,False,False,True
1547,Kenya,Female,36+,Kirinyaga,43,Rural area,Lack of cashflow for my small business due to the corona outbreak.,3,No,No,Yes,False,False,True,False,False,5,1,False,False,False,False,True,False,False,False,False,False,False,True
1557,Kenya,Female,26-35,Vihiga,33,Rural area,Corona pandermic,4,Yes,Yes - tested positive,Yes,False,False,False,False,True,4,3,True,False,False,False,False,False,True,False,False,False,False,False
1577,Kenya,Female,36+,Nairobi,39,Urban area,Means of transport,4,No,No,Yes,True,False,False,False,False,4,1,True,False,False,False,False,False,False,False,False,False,False,True
1581,Kenya,Male,15-25,Vihiga,19,Rural area,unable to manage my upkeeps,5,No,Not sure,Yes,False,False,True,False,False,5,5,False,False,False,True,False,False,True,False,False,False,False,False
1586,Kenya,Male,15-25,Mandera,22,Urban area,is for coronavius,1,Yes,Yes - tested negative,Yes,False,False,True,False,False,1,5,True,False,False,False,False,False,False,False,False,False,True,False
1598,Kenya,Male,15-25,Wajir,20,Rural area,Lack of money,4,No,No,Yes,False,False,True,False,False,2,3,True,False,False,False,False,False,False,False,False,False,True,False
1606,Kenya,Male,15-25,Turkana,23,Urban area,Visitor's,5,Yes,Yes - tested negative,Yes,True,False,False,False,False,5,2,False,False,False,False,True,False,False,False,False,False,True,False
1627,Kenya,Female,36+,Nairobi,42,Urban area,Water,3,Yes,Yes - tested negative,Yes,False,False,True,False,False,4,3,False,False,True,False,False,False,True,False,False,False,False,False
1659,Kenya,Female,15-25,Nairobi,25,Urban area,Mode of Transport,5,Yes,No,Yes,True,False,False,False,False,5,1,False,False,False,True,False,False,False,False,False,False,False,True
1681,Kenya,Female,36+,Laikipia,39,Rural area,Lack of job opportunities,5,No,Not sure,Yes,False,False,True,False,False,2,1,False,False,False,False,True,True,False,False,False,False,False,False
1693,Kenya,Female,36+,Nyamira,38,Rural area,getting money for accomodation of my family due to stoppage of my work due to the corona pandemic,5,Yes,Yes - tested positive,Yes,False,False,True,False,False,5,3,True,False,False,False,False,False,False,False,False,False,False,True
1699,Kenya,Female,26-35,Elgeyo-Marakwet,29,Rural area,Money,5,No,Yes - tested positive,Yes,False,False,True,False,False,5,4,True,False,False,False,False,False,False,True,False,True,True,True
1716,Kenya,Male,36+,Migori,45,Rural area,Covid 19,5,Yes,Yes - tested positive,Yes,True,False,False,False,False,5,5,True,False,False,False,False,False,False,False,False,False,False,True
1756,Kenya,Male,15-25,Trans Nzoia,24,Urban area,Source of food during quarantine period,4,Yes,No,Yes,False,False,True,False,False,5,1,False,False,False,False,True,False,False,False,False,False,False,True
1774,Kenya,Male,15-25,Baringo,21,Urban area,Internet connection to do online learning,5,Yes,Yes - tested positive,No,False,False,False,False,False,4,3,False,False,False,False,True,False,False,False,True,False,False,False
1784,Kenya,Male,36+,Kwale,37,Rural area,Daily bread,5,Yes,Not sure,Yes,True,True,True,False,True,5,1,True,False,False,False,False,False,False,False,False,False,True,False
1817,Kenya,Male,36+,Garissa,49,Rural area,Lack of basic needs and very hot sun,5,Yes,No,Yes,False,False,True,False,False,5,1,False,False,False,True,False,False,False,False,False,True,False,False
1834,Kenya,Female,36+,Nairobi,37,Urban area,Bad roads,5,No,Not sure,Yes,False,False,True,False,False,5,1,False,False,False,False,True,False,False,False,False,False,True,False
1849,Kenya,Female,36+,Kajiado,42,Rural area,agronomy advice,5,Yes,No,Yes,True,False,False,False,False,5,3,False,False,False,False,True,False,False,False,False,False,False,True
1855,Kenya,Female,26-35,Bomet,27,Urban area,Corona virus,4,Yes,Yes - tested negative,Yes,True,False,False,False,False,3,5,True,False,False,False,False,False,False,False,False,True,False,False
1856,Kenya,Female,36+,Kwale,38,Urban area,Sanitizer,5,Yes,No,Yes,False,False,True,False,False,5,1,True,False,False,False,False,False,False,False,False,False,False,True
1860,Kenya,Female,15-25,Busia,24,Rural area,Lack of food,5,No,No,Yes,False,False,True,False,False,3,5,False,False,True,False,False,False,False,False,False,True,False,False
1862,Kenya,Male,36+,Embu,40,Rural area,money for food shopping,5,No,No,Yes,True,False,False,False,False,5,5,False,False,False,False,True,False,False,False,False,True,False,False
1865,Kenya,Male,15-25,Tharaka-Nithi,23,Urban area,LACK OF MONEY TO CATER MY NEEDS,5,Yes,Not sure,Yes,False,False,False,False,True,5,5,False,False,True,False,False,False,True,False,False,False,False,False
1868,Kenya,Female,36+,Laikipia,56,Rural area,Stress of corona virus and food for children in case this disease continue,5,No,Yes - tested positive,Yes,True,False,False,False,False,3,1,True,False,False,False,False,True,False,False,False,False,False,True
1869,Kenya,Female,36+,Kericho,42,Rural area,Getting food,5,Yes,No,Yes,True,False,False,False,False,5,2,False,False,True,False,False,False,False,False,False,True,False,False
1870,Kenya,Male,36+,Migori,43,Rural area,Electricity,1,Yes,No,Yes,True,False,False,False,True,4,4,True,False,False,False,False,False,False,False,False,True,False,False
1872,Kenya,Male,36+,Kiambu,39,Urban area,Covid 19 virus,5,Yes,No,Yes,False,False,True,False,False,5,5,False,False,True,False,False,False,False,False,False,False,False,True
1883,Kenya,Female,36+,Homa Bay,49,Rural area,lack of clean water and food problem,5,Yes,Not sure,Yes,False,False,True,False,False,5,1,False,False,True,False,False,False,False,False,False,True,False,False
1898,Kenya,Male,36+,Kilifi,41,Urban area,Economy,5,Yes,Yes - tested positive,Yes,False,False,True,False,False,5,5,False,False,True,False,False,False,False,False,False,True,False,False
1899,Kenya,Female,36+,Makueni,36,Rural area,Not be able to work because of pandemic,5,Yes,No,Yes,True,False,False,False,False,5,1,False,False,True,False,False,False,False,False,False,False,False,True
1902,Kenya,Female,36+,Nairobi,39,Urban area,Finance,4,No,No,No,False,False,False,False,False,5,3,False,False,False,True,False,False,True,False,False,False,True,True
1904,Kenya,Male,15-25,Isiolo,22,Urban area,Paying for my livelihood,5,No,Yes - tested negative,Yes,False,False,True,False,False,5,1,False,False,True,False,False,False,False,False,False,False,False,True
1906,Kenya,Female,15-25,Nairobi,22,Urban area,Corona virus,5,Yes,Yes - tested positive,Yes,False,False,True,False,False,5,5,True,False,False,False,False,False,False,True,False,False,False,False
1909,Kenya,Male,36+,Kakamega,37,Rural area,Financial,5,Yes,No,Yes,False,False,True,False,False,2,1,False,False,False,True,False,True,True,False,False,True,True,True
1910,Kenya,Female,15-25,Bungoma,24,Urban area,I don't earn anything and yet am a breadwinner,5,Yes,Not sure,Yes,False,False,True,False,False,5,1,False,False,True,False,False,True,False,False,False,True,False,True
1911,Kenya,Female,15-25,Nairobi,21,Rural area,Lack of money. Financial constraints,4,Yes,Yes - tested negative,Yes,True,False,False,False,False,5,3,False,False,False,False,True,True,False,False,False,False,False,False
1912,Kenya,Female,36+,Kakamega,49,Rural area,Source Of Electricity,5,Yes,No,Yes,False,True,False,False,False,5,5,False,False,True,False,False,False,False,False,False,True,False,False
1915,Kenya,Female,36+,Kakamega,42,Rural area,Finance,5,Yes,No,Yes,False,False,True,False,False,5,1,False,False,False,False,True,False,False,False,False,False,True,False
1918,Kenya,Male,36+,Murang'a,41,Rural area,Job,5,Yes,No,Yes,False,False,False,True,False,5,5,False,False,False,False,True,False,False,False,False,False,True,False
1931,Kenya,Female,26-35,Bomet,31,Rural area,Pay bills,5,Yes,Not sure,Yes,False,False,False,False,True,5,4,False,False,True,False,False,True,False,False,False,False,False,False
1932,Kenya,Female,36+,Busia,67,Rural area,Effects Of Covid 19,5,Yes,Not sure,Yes,False,False,True,False,False,5,1,False,False,False,True,False,False,False,False,False,False,True,False
1934,Kenya,Male,36+,Busia,50,Urban area,Economy constraints,1,No,No,Yes,False,False,True,False,False,2,1,False,False,False,True,False,False,False,False,False,False,True,False
2077,Kenya,Male,36+,Meru,38,Rural area,Finances and affordable health care.,5,Yes,No,No,False,False,False,False,False,5,2,False,False,True,False,False,False,False,False,False,False,True,False
2080,Kenya,Male,36+,Kiambu,36,Urban area,"Staying indoor, but I have to,since corona virus is real.",5,Yes,No,Yes,False,False,True,False,False,5,4,False,False,False,False,True,False,False,False,False,True,False,False
2088,Kenya,Female,36+,Embu,44,Rural area,My biggest challenge is businesses are so down due to corona outbreak.,5,Yes,Yes - tested positive,Yes,False,False,False,False,True,5,1,True,False,False,False,False,False,False,False,False,False,True,False
2091,Kenya,Male,36+,Kitui,41,Rural area,my biggest challenge is job.,5,Yes,Yes - tested positive,Yes,False,False,True,False,False,5,1,False,False,False,True,False,False,False,False,False,True,False,False
2095,Kenya,Male,26-35,Turkana,28,Rural area,Corona,5,No,No,Yes,False,False,False,True,False,1,5,False,False,False,False,True,False,False,False,False,False,True,False
2097,Kenya,Male,36+,Mombasa,46,Urban area,Financial restraint,5,No,No,Yes,True,False,False,False,False,5,5,False,False,False,False,True,False,False,False,False,False,False,True
2102,Kenya,Male,26-35,Murang'a,32,Urban area,Income,5,Yes,No,Yes,False,False,True,False,False,2,2,False,False,False,False,True,False,False,False,False,True,False,False
2103,Kenya,Male,36+,Kericho,38,Rural area,The Covid 19,4,Yes,No,Yes,True,False,True,False,False,4,3,True,False,False,False,False,False,False,False,False,True,False,False
2105,Kenya,Male,36+,Kwale,51,Rural area,Daily income,5,Yes,No,Yes,False,False,True,False,False,2,5,False,False,False,False,True,False,False,False,False,False,True,False
2125,Kenya,Female,26-35,Kajiado,31,Urban area,Water,5,Yes,No,Yes,False,False,True,False,False,4,3,False,False,False,False,True,False,False,False,False,False,False,True
2142,Kenya,Female,15-25,Nairobi,22,Urban area,Low income in business due to the virus,5,Yes,No,Yes,False,False,True,False,False,5,3,False,False,False,False,True,False,False,False,False,False,False,True
2150,Kenya,Male,36+,Mombasa,39,Urban area,Covid19,5,Yes,No,Yes,False,False,False,False,True,5,1,False,True,False,False,False,False,False,False,False,False,True,False
2153,Kenya,Male,26-35,Turkana,34,Urban area,Availability of water supply by the company concern,5,No,No,Yes,False,False,True,False,False,5,5,True,False,False,False,False,False,True,False,False,False,False,False
2161,Kenya,Female,36+,Kisumu,36,Rural area,Am self employed and there is no business now,5,Yes,No,Yes,False,False,True,False,False,5,5,True,False,False,False,False,False,False,False,False,False,False,True
2162,Kenya,Female,26-35,Nairobi,32,Urban area,Lack of finance,5,Yes,No,Yes,True,False,False,False,False,5,2,False,False,False,False,True,False,False,True,False,False,False,False
2190,Kenya,Female,26-35,Kajiado,27,Urban area,I don't have a mask,5,No,Yes - tested positive,Yes,False,False,False,False,True,5,5,False,False,False,False,True,False,False,False,False,False,False,True
2200,Kenya,Male,36+,Kisumu,49,Rural area,Cufew,5,Yes,No,Yes,True,False,False,False,False,5,3,False,False,True,False,False,False,False,False,False,True,False,False
2207,Kenya,Male,36+,Embu,48,Urban area,Lack of medicene,1,Yes,No,No,False,False,False,False,False,5,1,False,False,False,False,True,False,False,False,False,False,False,True
2212,Kenya,Male,36+,Makueni,47,Urban area,Source of income,5,Yes,No,Yes,True,False,False,False,False,5,3,False,False,False,False,True,False,False,False,False,True,False,False
2215,Kenya,Male,15-25,Vihiga,20,Urban area,Trying to avoid being in contact with since I was travelling.,5,No,Not sure,Yes,False,False,True,False,False,3,3,False,False,False,False,True,False,False,False,False,False,True,False
2220,Kenya,Male,36+,Kakamega,42,Rural area,No Enough Masks And Sernitizers In Our Comunity,4,Yes,Yes - tested positive,Yes,True,False,False,False,False,5,1,True,False,False,False,False,False,False,False,False,True,False,False
2223,Kenya,Female,15-25,Nairobi,22,Urban area,Financial,5,Yes,No,Yes,False,False,True,False,False,5,2,False,False,True,False,False,False,False,False,False,False,True,False
2225,Kenya,Female,36+,Nairobi,38,Urban area,Food,5,Yes,Not sure,Yes,True,False,False,False,False,5,5,False,False,False,False,True,False,False,False,False,True,False,False
2227,Kenya,Female,36+,Kiambu,37,Rural area,Staying at home due to Covid pandemic,5,Yes,No,Yes,False,False,False,False,True,5,1,True,False,False,False,False,False,True,True,False,True,True,True
2243,Kenya,Male,36+,Kwale,53,Rural area,Coronavirus,5,Yes,Yes - tested positive,Yes,False,False,False,False,True,5,5,False,False,False,False,True,False,False,False,False,False,False,True
2245,Kenya,Female,26-35,Mandera,32,Rural area,Lack of economy,3,Yes,No,Yes,True,False,False,False,False,3,2,False,False,False,False,True,False,False,False,False,False,True,False
2254,Kenya,Male,36+,Embu,39,Urban area,Source of income,4,Yes,No,Yes,False,False,True,False,False,4,1,False,False,False,False,True,False,True,False,False,False,False,False
2265,Kenya,Male,36+,Lamu,43,Rural area,Insuficient Food,5,Yes,No,Yes,False,False,True,False,False,5,5,False,False,False,False,True,False,True,False,False,False,False,False
2267,Kenya,Male,36+,Garissa,36,Urban area,Staying too much indoor s,5,No,No,Yes,False,False,False,False,True,5,5,False,False,False,True,False,False,False,False,False,True,False,False
2272,Kenya,Male,36+,Bungoma,39,Rural area,Getting food for today while am in self quarantine.,5,Yes,No,Yes,True,False,False,False,False,5,3,False,False,False,True,False,False,False,False,False,True,False,True
2282,Kenya,Female,36+,Kiambu,39,Rural area,IS TO STAY HOME WITHOUT GOING JOB WE SUFFER DUE TO THIS COLONA VIRUS,1,Yes,No,Yes,True,False,False,False,False,2,1,False,False,True,False,False,False,True,False,False,False,False,False
2287,Kenya,Female,15-25,Nairobi,24,Urban area,Job,5,Yes,Not sure,Yes,False,False,True,False,False,5,1,False,False,False,True,False,False,False,False,False,False,False,True
2288,Kenya,Female,36+,Kiambu,39,Rural area,Getting to the market or work; afraid to aboard public transport,5,No,Yes - tested positive,Yes,False,True,False,False,False,5,5,False,True,False,False,False,False,False,False,False,False,False,True
2291,Kenya,Female,26-35,Turkana,31,Rural area,"Blackouts, it is so rampant and almost on daily basis",5,Yes,No,Yes,False,False,True,False,False,5,1,False,False,False,False,True,False,True,False,False,False,True,True
2299,Kenya,Male,36+,Homa Bay,44,Rural area,Corona virus,5,Yes,Yes - tested negative,Yes,False,False,True,False,False,2,2,True,False,False,False,False,True,False,False,False,False,False,False
2306,Kenya,Male,36+,Murang'a,42,Urban area,My biggest is raising and kids with the current economic situation and paying accommodation is another,5,No,No,Yes,False,False,True,False,False,5,1,True,False,False,False,False,False,False,False,False,False,False,True
2318,Kenya,Female,36+,Kiambu,38,Urban area,Getting money to buy food,5,No,Not sure,Yes,False,False,True,False,False,5,1,False,False,False,True,False,False,False,False,False,False,True,False
2319,Kenya,Male,36+,Bungoma,53,Rural area,Covid 19,5,Yes,No,Yes,True,False,False,False,False,5,1,False,False,False,True,False,False,False,False,False,False,True,False
2322,Kenya,Male,15-25,Baringo,25,Rural area,Bad road connection,4,No,No,Yes,True,False,False,False,False,5,5,False,False,True,False,False,False,False,False,False,False,False,True
2325,Kenya,Female,36+,Kilifi,46,Urban area,Quarantine,5,Yes,No,Yes,False,False,False,False,True,5,1,False,False,False,False,True,False,True,False,False,False,False,False
2328,Kenya,Female,36+,Nairobi,53,Rural area,Lack of job,5,Yes,No,Yes,True,False,False,False,False,5,5,True,False,False,False,False,False,False,False,False,True,False,False
